12,50,12355,0
13,5,12497,0
14,71,11749,0
15,49,9554,0
16,84,12143,0
17,8,10582,0
18,47,13413,0
19,8,6329,0
20,76,4539,0
21,7,3526,0
22,62,7082,0
23,70,2775,0
24,77,15103,0
25,27,3537,0
26,72,11839,0
27,47,7143,0
28,50,9014,0
29,23,2093,0
30,52,13906,0
31,11,8240,0
32,83,2300,0
33,79,13471,0
34,44,9573,0
35,50,9607,0
36,79,13162,0
37,49,14281,0
38,53,15615,0
39,95,5203,0
40,8,10054,0
41,93,12556,0
42,41,5814,0
43,85,14592,0
44,39,13637,0
45,66,6343,0
46,12,3941,0
47,98,5234,0
48,33,6155,0
49,61,7738,0
50,23,13419,0
51,86,15495,0
52,52,3146,0
53,69,14849,0
54,39,11756,0
55,2,4272,0
56,1,13573,0
57,3,15860,0
58,10,15938,0
59,39,2633,0
60,98,4006,0
61,45,11388,0
62,89,4496,0
63,57,12685,0
64,85,3740,0
65,16,2637,0
66,99,8423,0
67,91,8150,0
68,2,6577,0
69,93,9995,0
70,17,11681,0
71,79,15860,0
72,9,2766,0
73,86,9462,0
74,40,3319,0
75,32,15493,0
76,88,6292,0
77,1,14414,0
78,20,12200,0
79,90,3355,0
80,58,2271,0
81,23,9611,0
82,63,8729,0
83,69,3594,0
84,67,9945,0
85,76,11190,0
86,100,12992,0
87,77,9799,0
88,65,5881,0
89,50,2597,0
90,5,8787,0
91,56,6904,0
92,41,10687,0
93,31,14753,0
94,61,9813,0
95,29,1833,0
96,89,7421,0
97,38,3623,0
98,95,11147,0
99,73,15323,0
100,19,6946,0
101,99,15330,0
102,51,8282,0
103,35,7875,0
104,70,15872,0
105,78,7056,0
106,90,8873,0
107,75,6456,0
108,25,11010,0
109,58,9620,0
110,18,14106,0
111,67,9701,0
112,36,2622,0
113,44,14351,0
114,77,3361,0
115,98,9024,0
116,41,11450,0
117,49,11601,0
118,81,5501,0
119,8,6622,0
120,2,7445,0
121,20,3590,0
122,57,6488,0
123,76,7031,0
124,49,13514,0
125,52,9019,0
126,37,6064,0
127,51,2966,0
128,68,6635,0
129,49,6509,0
130,9,13651,0
131,3,4966,0
132,48,9779,0
133,2,13428,0
134,92,3198,0
135,72,13788,0
136,69,11207,0
137,53,12923,0
138,10,6340,0
139,21,14274,0
140,25,11183,0
141,94,7024,0
142,28,9570,0
143,6,1701,0
144,77,2919,0
145,37,9194,0
146,74,7847,0
147,83,13582,0
148,90,9127,0
149,100,3076,0
150,77,7977,0
151,64,9254,0
152,34,14782,0
153,37,15008,0
154,3,15972,0
155,70,5890,0
156,13,12020,0
157,76,10797,0
158,46,10902,0
159,81,10932,0
160,26,11449,0
161,82,9314,0
162,50,6503,0
163,61,8301,0
164,42,9036,0
165,33,13638,0
166,99,14053,0
167,66,13345,0
168,15,13481,0
169,55,12896,0
170,12,2764,0
171,3,6061,0
172,48,6939,0
173,61,14487,0
174,30,2403,0
175,30,12021,0
176,98,7539,0
177,91,2474,0
178,26,4849,0
179,40,11252,0
180,41,3354,0
181,27,15682,0
182,66,15906,0
183,14,14888,0
184,1,12985,0
185,84,9879,0
186,40,6280,0
187,9,2370,0
188,63,8129,0
189,39,7942,0
190,74,10512,0
191,67,15452,0
192,58,13228,0
193,7,10529,0
194,21,11995,0
195,95,10894,0
196,18,1764,0
197,28,13211,0
198,39,9375,0
199,50,12568,0
200,70,4148,0
-----

GeneradosRandom_51
n 200
c 80000
z 999999
time 9999.99
1,100,1831,0
2,64,3280,0
3,4,7021,0
4,23,9939,0
5,68,12666,0
6,38,3728,0
7,62,12679,0
8,78,9879,0
9,10,11341,0
10,79,15382,0
11,14,13950,0
12,50,3657,0
13,93,3892,0
14,82,14880,0
15,30,3997,0
16,58,13434,0
17,25,15456,0
18,29,13765,0
19,76,10871,0
20,23,10542,0
21,71,13146,0
22,31,5163,0
23,79,2238,0
24,20,12142,0
25,50,13737,0
26,62,6202,0
27,73,4943,0
28,88,6415,0
29,30,6444,0
30,65,11298,0
31,43,4011,0
32,63,15685,0
33,16,1662,0
34,29,11856,0
35,19,5664,0
36,46,6913,0
37,87,10030,0
38,46,9611,0
39,77,10118,0
40,37,2881,0
41,66,5116,0
42,75,15570,0
43,37,11183,0
44,18,8995,0
45,49,15517,0
46,31,15325,0
47,49,11381,0
48,91,8305,0
49,35,2767,0
50,14,7850,0
51,72,4030,0
52,50,6568,0
53,12,2103,0
54,52,6521,0
55,71,9762,0
56,15,13695,0
57,63,10450,0
58,33,13238,0
59,38,14007,0
60,70,15652,0
61,52,9000,0
62,53,12079,0
63,91,13649,0
64,76,12180,0
65,77,6914,0
66,94,8965,0
67,1,14497,0
68,90,2565,0
69,16,9694,0
70,20,3397,0
71,40,9287,0
72,94,5777,0
73,71,10333,0
74,1,8357,0
75,62,8948,0
76,89,13029,0
77,45,9903,0
78,90,8351,0
79,70,4877,0
80,5,5876,0
81,29,10436,0
82,81,3236,0
83,61,10870,0
84,76,4975,0
85,73,12930,0
86,41,5874,0
87,12,7992,0
88,98,9899,0
89,36,4307,0
90,72,8428,0
91,78,12642,0
92,65,2743,0
93,52,5109,0
94,46,5590,0
95,29,6846,0
96,21,10252,0
97,51,6022,0
98,62,13060,0
99,14,10552,0
100,47,3040,0
101,6,13102,0
102,38,14719,0
103,24,14127,0
104,90,14630,0
105,58,2566,0
106,96,6319,0
107,25,9069,0
108,31,13898,0
109,9,12458,0
110,59,11978,0
111,34,13141,0
112,72,8217,0
113,50,2674,0
114,82,11612,0
115,93,2161,0
116,79,7010,0
117,64,8021,0
118,80,11710,0
119,47,6682,0
120,78,9533,0
121,31,10929,0
122,27,10775,0
123,80,15919,0
124,36,2429,0
125,3,14509,0
126,98,5203,0
127,85,15003,0
128,58,6488,0
129,25,5229,0
130,89,6578,0
131,80,15084,0
132,3,8088,0
133,10,6510,0
134,86,14184,0
135,79,4702,0
136,4,5664,0
137,2,11716,0
138,33,8758,0
139,4,13459,0
140,5,15227,0
141,19,15321,0
142,21,3031,0
143,29,3832,0
144,53,7863,0
145,34,9728,0
146,36,5553,0
147,5,14716,0
148,62,7414,0
149,32,11591,0
150,63,8111,0
151,97,13489,0
152,29,3285,0
153,2,6685,0
154,1,7718,0
155,10,12545,0
156,76,13459,0
157,49,8622,0
158,29,8783,0
159,86,4960,0
160,48,6904,0
161,42,5300,0
162,4,6094,0
163,29,8063,0
164,34,9901,0
165,44,14038,0
166,52,7076,0
167,86,11626,0
168,11,1910,0
169,41,4959,0
170,74,7106,0
171,22,12786,0
172,76,9170,0
173,67,5449,0
174,47,4539,0
175,32,5059,0
176,23,15376,0
177,64,5711,0
178,89,2884,0
179,57,13496,0
180,2,5263,0
181,62,6345,0
182,58,1790,0
183,100,9665,0
184,56,14138,0
185,69,5102,0
186,90,15155,0
187,56,4575,0
188,94,4513,0
189,71,9769,0
190,24,2174,0
191,33,7356,0
192,16,4663,0
193,15,15172,0
194,64,13393,0
195,24,4078,0
196,64,15997,0
197,97,11414,0
198,93,10666,0
199,87,4458,0
200,23,12160,0
-----

GeneradosRandom_52
n 200
c 80000
z 999999
time 9999.99
1,68,12864,0
2,56,13686,0
3,21,10241,0
4,79,4019,0
5,5,12405,0
6,88,1757,0
7,64,2033,0
8,58,5663,0
9,96,4811,0
10,4,11166,0
11,12,14692,0
12,62,3424,0
13,32,13661,0
14,97,12254,0
15,33,10511,0
16,66,7294,0
17,59,4960,0
18,78,6587,0
19,96,11016,0
20,48,14894,0
21,13,11576,0
22,87,12590,0
23,86,3536,0
24,46,14907,0
25,66,13446,0
26,95,13371,0
27,37,3092,0
28,38,4157,0
29,43,14188,0
30,89,4834,0
31,79,9498,0
32,12,13003,0
33,14,7436,0
34,46,15058,0
35,90,11683,0
36,94,4232,0
37,76,5132,0
38,57,13636,0
39,100,5821,0
40,9,4696,0
41,76,6074,0
42,7,4486,0
43,54,12442,0
44,27,1695,0
45,39,5940,0
46,63,13008,0
47,32,11578,0
48,99,3835,0
49,16,13412,0
50,54,4875,0
51,87,9050,0
52,91,8757,0
53,75,14148,0
54,61,10241,0
55,96,11014,0
56,40,10667,0
57,16,12315,0
58,39,9903,0
59,71,12151,0
60,94,8991,0
61,100,10135,0
62,94,3452,0
63,64,6953,0
64,85,10043,0
65,39,14559,0
66,30,10836,0
67,94,8653,0
68,31,13184,0
69,40,15638,0
70,83,7787,0
71,42,13910,0
72,63,3069,0
73,34,15613,0
74,16,7051,0
75,55,7387,0
76,81,9569,0
77,24,5187,0
78,56,15683,0
79,32,13972,0
80,15,12944,0
81,86,6209,0
82,76,13388,0
83,63,13909,0
84,43,4017,0
85,49,11388,0
86,68,5389,0
87,33,3141,0
88,44,3442,0
89,50,9348,0
90,13,12228,0
91,79,13680,0
92,73,9371,0
93,42,4855,0
94,91,6387,0
95,38,13334,0
96,42,3897,0
97,64,11611,0
98,43,7983,0
99,99,12112,0
100,19,4023,0
101,18,13045,0
102,46,15921,0
103,18,13716,0
104,67,5748,0
105,15,13188,0
106,62,5235,0
107,97,15350,0
108,59,5506,0
109,14,3970,0
110,64,15510,0
111,73,6161,0
112,26,7899,0
113,59,11760,0
114,95,9289,0
115,9,5949,0
116,41,7559,0
117,45,8574,0
118,51,12651,0
119,83,9385,0
120,72,2771,0
121,64,11018,0
122,12,7398,0
123,67,8263,0
124,3,13704,0
125,31,2714,0
126,37,5162,0
127,75,8291,0
128,14,8656,0
129,75,12373,0
130,11,12442,0
131,2,11348,0
132,65,2856,0
133,23,1809,0
134,70,10248,0
135,60,15323,0
136,87,12414,0
137,90,5021,0
138,77,3908,0
139,61,11961,0
140,44,4764,0
141,42,4858,0
142,36,13542,0
143,41,2578,0
144,25,15513,0
145,57,13716,0
146,43,5341,0
147,40,15816,0
148,35,7787,0
149,87,13513,0
150,30,14253,0
151,44,9716,0
152,52,7113,0
153,67,14996,0
154,75,2528,0
155,4,9511,0
156,24,7855,0
157,60,15946,0
158,65,5060,0
159,73,12207,0
160,73,12472,0
161,46,6829,0
162,61,12028,0
163,20,9067,0
164,23,14379,0
165,64,12398,0
166,45,15402,0
167,11,6086,0
168,49,3033,0
169,91,11198,0
170,3,5339,0
171,71,6956,0
172,9,12271,0
173,77,4910,0
174,57,13052,0
175,94,12541,0
176,4,4808,0
177,16,15544,0
178,91,14427,0
179,32,3897,0
180,75,12684,0
181,85,14844,0
182,80,9485,0
183,49,13699,0
184,87,15599,0
185,42,6890,0
186,37,5229,0
187,49,6186,0
188,45,10889,0
189,72,2267,0
190,80,9250,0
191,95,6430,0
192,94,3536,0
193,19,8890,0
194,66,3589,0
195,13,10297,0
196,72,10201,0
197,92,15588,0
198,97,8671,0
199,96,9758,0
200,92,2639,0
-----

GeneradosRandom_53
n 200
c 80000
z 999999
time 9999.99
1,41,14059,0
2,41,2448,0
3,40,8245,0
4,86,15707,0
5,90,12586,0
6,79,8693,0
7,19,12645,0
8,68,10600,0
9,100,15467,0
10,69,2001,0
11,80,12640,0
12,96,13665,0
13,92,12038,0
14,92,3891,0
15,29,12700,0
16,63,9835,0
17,47,3755,0
18,94,9871,0
19,48,11273,0
20,62,15581,0
21,9,9948,0
22,22,1678,0
23,76,6979,0
24,62,7845,0
25,59,15856,0
26,19,11747,0
27,28,13300,0
28,70,11472,0
29,25,11242,0
30,97,13530,0
31,30,9837,0
32,37,8826,0
33,97,7752,0
34,79,14696,0
35,85,8655,0
36,82,9318,0
37,63,8191,0
38,45,5544,0
39,90,10455,0
40,72,9074,0
41,93,7618,0
42,10,9523,0
43,29,8548,0
44,56,10647,0
45,12,1652,0
46,19,7121,0
47,28,15835,0
48,29,14046,0
49,37,7113,0
50,19,9998,0
51,21,12577,0
52,99,9848,0
53,17,2291,0
54,5,13728,0
55,71,2073,0
56,96,15362,0
57,85,14516,0
58,87,2965,0
59,53,14352,0
60,73,6427,0
61,69,7681,0
62,33,15203,0
63,50,1929,0
64,81,12914,0
65,93,5833,0
66,21,5044,0
67,42,10314,0
68,83,5160,0
69,93,14740,0
70,4,6138,0
71,59,11073,0
72,34,13432,0
73,48,7602,0
74,64,7548,0
75,96,13826,0
76,5,14276,0
77,55,14746,0
78,6,3678,0
79,75,13547,0
80,80,11737,0
81,90,3365,0
82,8,2055,0
83,2,15370,0
84,53,6189,0
85,37,4850,0
86,79,6943,0
87,64,9990,0
88,85,8212,0
89,35,3479,0
90,64,3191,0
91,90,6442,0
92,88,3422,0
93,80,1802,0
94,8,12291,0
95,96,10966,0
96,3,5453,0
97,34,6831,0
98,78,12299,0
99,73,10827,0
100,29,11673,0
101,75,15191,0
102,25,10259,0
103,65,5248,0
104,23,10223,0
105,17,9653,0
106,55,15498,0
107,88,8461,0
108,86,4425,0
109,72,15438,0
110,36,4710,0
111,41,6477,0
112,5,6035,0
113,27,13261,0
114,9,9323,0
115,96,7785,0
116,10,14272,0
117,19,6096,0
118,63,11677,0
119,86,15135,0
120,38,10546,0
121,31,2793,0
122,39,1775,0
123,71,1707,0
124,74,4216,0
125,2,7806,0
126,20,5756,0
127,12,10850,0
128,27,13716,0
129,78,7386,0
130,70,6251,0
131,48,8756,0
132,19,9838,0
133,71,6356,0
134,69,13425,0
135,56,3777,0
136,24,7312,0
137,92,12762,0
138,59,13028,0
139,80,9477,0
140,85,15279,0
141,91,5616,0
142,46,12972,0
143,82,12804,0
144,30,6599,0
145,7,9564,0
146,94,12615,0
147,61,13641,0
148,83,14659,0
149,2,5282,0
150,29,10539,0
151,47,6857,0
152,49,11947,0
153,40,15538,0
154,44,3674,0
155,13,11833,0
156,71,6812,0
157,82,14079,0
158,88,15484,0
159,20,11550,0
160,35,8321,0
161,44,11797,0
162,21,12356,0
163,63,14538,0
164,9,8640,0
165,92,4314,0
166,29,15962,0
167,45,7367,0
168,99,10916,0
169,51,1890,0
170,24,14502,0
171,56,7317,0
172,41,12768,0
173,43,15970,0
174,58,11531,0
175,5,11655,0
176,6,10928,0
177,27,10727,0
178,28,6861,0
179,61,8235,0
180,100,7735,0
181,99,4537,0
182,92,12758,0
183,85,3512,0
184,67,11791,0
185,59,7023,0
186,56,5532,0
187,4,12330,0
188,2,12725,0
189,76,13650,0
190,47,11305,0
191,22,9404,0
192,27,12728,0
193,89,11953,0
194,4,15017,0
195,23,10296,0
196,86,11972,0
197,56,14200,0
198,88,13074,0
199,74,9261,0
200,40,12294,0
-----

GeneradosRandom_54
n 200
c 80000
z 999999
time 9999.99
1,41,13386,0
2,59,13285,0
3,55,1814,0
4,64,4644,0
5,35,9847,0
6,1,14137,0
7,48,14667,0
8,77,3410,0
9,53,14245,0
10,61,2430,0
11,94,3305,0
12,40,13454,0
13,77,13513,0
14,58,13077,0
15,7,1999,0
16,24,5951,0
17,77,14964,0
18,5,10370,0
19,48,5135,0
20,23,11605,0
21,12,8647,0
22,43,15230,0
23,80,5745,0
24,87,9969,0
25,45,5398,0
26,3,14824,0
27,74,14286,0
28,56,5347,0
29,72,3973,0
30,86,10375,0
31,33,15930,0
32,50,7678,0
33,43,11173,0
34,74,7174,0
35,67,4005,0
36,46,15090,0
37,44,15727,0
38,78,10823,0
39,55,5953,0
40,10,11542,0
41,49,4106,0
42,52,12897,0
43,84,9631,0
44,89,10859,0
45,98,6632,0
46,72,1660,0
47,92,7740,0
48,36,6312,0
49,29,9609,0
50,8,9887,0
51,55,11244,0
52,68,13575,0
53,95,7467,0
54,74,15975,0
55,77,7072,0
56,80,5410,0
57,40,4761,0
58,100,15937,0
59,14,5155,0
60,3,3720,0
61,47,6558,0
62,4,10788,0
63,43,14991,0
64,95,5380,0
65,64,9513,0
66,41,14227,0
67,3,3263,0
68,65,2394,0
69,16,2717,0
70,27,13783,0
71,80,5329,0
72,85,5634,0
73,11,11553,0
74,86,6368,0
75,84,9457,0
76,32,8066,0
77,97,5362,0
78,30,4292,0
79,42,15846,0
80,28,5263,0
81,99,13040,0
82,45,5006,0
83,30,2705,0
84,96,3458,0
85,7,5990,0
86,43,14426,0
87,52,10054,0
88,28,5614,0
89,69,15348,0
90,9,3187,0
91,79,1663,0
92,24,9537,0
93,70,13597,0
94,13,8891,0
95,90,9844,0
96,6,2183,0
97,35,11685,0
98,53,9741,0
99,45,12007,0
100,46,13108,0
101,35,10629,0
102,18,11018,0
103,96,10196,0
104,91,7392,0
105,54,6187,0
106,31,10599,0
107,46,14638,0
108,57,14942,0
109,84,9744,0
110,7,9593,0
111,90,14440,0
112,97,12903,0
113,41,5014,0
114,34,13076,0
115,5,3234,0
116,90,9260,0
117,93,12372,0
118,27,13181,0
119,36,8494,0
120,95,3083,0
121,9,10911,0
122,8,14340,0
123,26,14767,0
124,99,10355,0
125,60,8707,0
126,57,7127,0
127,39,13173,0
128,46,8778,0
129,88,12702,0
130,78,3300,0
131,30,3608,0
132,92,7029,0
133,41,13352,0
134,1,10286,0
135,2,5860,0
136,75,15611,0
137,5,2441,0
138,34,11399,0
139,52,13254,0
140,46,13507,0
141,78,8662,0
142,58,8060,0
143,12,12877,0
144,31,2633,0
145,21,11902,0
146,97,15718,0
147,83,13164,0
148,21,8844,0
149,18,13443,0
150,16,2562,0
151,61,7152,0
152,29,4966,0
153,9,5407,0
154,8,7237,0
155,82,1744,0
156,90,7093,0
157,55,4193,0
158,49,8999,0
159,43,11879,0
160,79,7203,0
161,89,7261,0
162,3,2841,0
163,21,10569,0
164,36,1877,0
165,59,15929,0
166,51,8570,0
167,85,11229,0
168,3,12591,0
169,95,5610,0
170,61,8049,0
171,65,13848,0
172,96,3456,0
173,71,7402,0
174,72,15639,0
175,75,2662,0
176,14,13046,0
177,71,8157,0
178,34,14576,0
179,4,15351,0
180,92,15039,0
181,15,8023,0
182,79,2885,0
183,99,4662,0
184,72,6389,0
185,72,3816,0
186,20,4131,0
187,88,5425,0
188,67,6653,0
189,60,11561,0
190,45,14764,0
191,96,7485,0
192,45,8300,0
193,59,9341,0
194,56,5857,0
195,94,10596,0
196,49,15709,0
197,29,8977,0
198,8,7943,0
199,37,6647,0
200,63,10522,0
-----

GeneradosRandom_55
n 200
c 80000
z 999999
time 9999.99
1,12,4421,0
2,44,9774,0
3,15,1672,0
4,68,2056,0
5,62,2297,0
6,59,5502,0
7,81,2655,0
8,63,9575,0
9,16,6688,0
10,59,14413,0
11,34,12343,0
12,23,9548,0
13,38,14810,0
14,39,7947,0
15,94,3962,0
16,46,12606,0
17,82,5541,0
18,42,10381,0
19,77,5498,0
20,95,2138,0
21,5,7880,0
22,26,10947,0
23,78,3597,0
24,40,2038,0
25,24,2678,0
26,70,4062,0
27,23,9627,0
28,31,11009,0
29,72,7333,0
30,98,9524,0
31,56,11782,0
32,39,8896,0
33,64,12030,0
34,73,5060,0
35,75,14522,0
36,14,8572,0
37,77,14742,0
38,3,7426,0
39,47,5822,0
40,55,12926,0
41,45,4078,0
42,61,15898,0
43,35,10682,0
44,25,14057,0
45,8,9867,0
46,62,14350,0
47,58,4072,0
48,81,12549,0
49,41,4311,0
50,91,14998,0
51,57,3631,0
52,60,1800,0
53,21,7376,0
54,70,12389,0
55,37,10249,0
56,56,10412,0
57,49,13565,0
58,52,11519,0
59,29,15985,0
60,58,8256,0
61,91,15736,0
62,58,10476,0
63,86,11665,0
64,95,1616,0
65,5,2244,0
66,37,4178,0
67,15,11974,0
68,70,9006,0
69,32,5299,0
70,60,11874,0
71,84,4434,0
72,51,8852,0
73,39,4442,0
74,11,13332,0
75,34,3846,0
76,36,5552,0
77,26,9198,0
78,7,12511,0
79,23,11942,0
80,78,5152,0
81,60,5203,0
82,50,4110,0
83,79,13598,0
84,81,4640,0
85,61,4307,0
86,39,9917,0
87,6,8927,0
88,57,15198,0
89,53,14508,0
90,51,3308,0
91,33,7573,0
92,63,10437,0
93,58,10815,0
94,53,11361,0
95,40,8491,0
96,31,6363,0
97,22,6403,0
98,44,8507,0
99,52,8337,0
100,34,12213,0
101,69,10636,0
102,86,12449,0
103,69,15179,0
104,64,4099,0
105,50,14465,0
106,21,14310,0
107,86,9448,0
108,36,9498,0
109,8,2712,0
110,32,13250,0
111,6,14967,0
112,17,3329,0
113,3,15059,0
114,71,12756,0
115,26,8601,0
116,23,9197,0
117,49,14529,0
118,31,2570,0
119,88,12360,0
120,31,12050,0
121,57,5019,0
122,73,6748,0
123,49,12063,0
124,93,4454,0
125,99,5921,0
126,28,8259,0
127,22,4148,0
128,24,14223,0
129,78,9167,0
130,14,6646,0
131,87,14360,0
132,1,4644,0
133,85,15606,0
134,35,7473,0
135,38,15995,0
136,72,3943,0
137,11,5265,0
138,5,12632,0
139,30,10791,0
140,12,3854,0
141,43,8071,0
142,78,2072,0
143,29,3589,0
144,8,15464,0
145,60,1832,0
146,33,12718,0
147,53,9819,0
148,33,7137,0
149,7,10625,0
150,88,15720,0
151,68,7154,0
152,50,12207,0
153,99,5449,0
154,97,9754,0
155,12,2263,0
156,11,9449,0
157,53,6719,0
158,97,7239,0
159,49,15035,0
160,12,13539,0
161,98,11330,0
162,72,6617,0
163,89,12029,0
164,60,11815,0
165,10,2426,0
166,26,15596,0
167,4,2777,0
168,77,3279,0
169,6,4315,0
170,47,2348,0
171,86,3048,0
172,31,6010,0
173,6,12249,0
174,44,6586,0
175,11,4585,0
176,79,10621,0
177,1,15324,0
178,85,15703,0
179,89,3080,0
180,9,14987,0
181,5,12220,0
182,62,6538,0
183,90,5097,0
184,50,6826,0
185,94,8889,0
186,26,11323,0
187,52,13723,0
188,44,8239,0
189,76,8104,0
190,66,3082,0
191,14,9583,0
192,25,13556,0
193,31,7600,0
194,16,8003,0
195,62,8476,0
196,52,5069,0
197,5,14703,0
198,66,4801,0
199,70,5003,0
200,92,3804,0
-----

GeneradosRandom_56
n 200
c 80000
z 999999
time 9999.99
1,64,9447,0
2,44,12685,0
3,16,3394,0
4,24,6799,0
5,37,3638,0
6,88,14165,0
7,56,13587,0
8,27,6497,0
9,23,15619,0
10,99,12095,0
11,66,14570,0
12,14,15142,0
13,67,8785,0
14,67,9469,0
15,31,2217,0
16,59,2176,0
17,93,15734,0
18,63,7455,0
19,57,2775,0
20,96,9268,0
21,28,11938,0
22,21,14840,0
23,66,4736,0
24,51,13712,0
25,24,11445,0
26,69,7347,0
27,43,15253,0
28,30,10216,0
29,39,12753,0
30,22,5783,0
31,51,8009,0
32,40,2222,0
33,75,14704,0
34,65,4347,0
35,84,8356,0
36,36,15350,0
37,21,4626,0
38,46,11321,0
39,82,14271,0
40,41,6565,0
41,33,2466,0
42,87,11608,0
43,63,15088,0
44,44,4065,0
45,6,10015,0
46,33,13608,0
47,83,2427,0
48,31,11757,0
49,61,15307,0
50,96,10074,0
51,10,14609,0
52,71,2184,0
53,74,7796,0
54,1,2165,0
55,39,5527,0
56,38,10368,0
57,34,6346,0
58,25,10704,0
59,9,12583,0
60,65,9282,0
61,2,6293,0
62,40,4429,0
63,76,15825,0
64,12,2777,0
65,31,15160,0
66,45,10078,0
67,14,3546,0
68,42,12397,0
69,67,9568,0
70,89,5664,0
71,45,10600,0
72,68,9518,0
73,94,9641,0
74,29,12156,0
75,44,5587,0
76,47,9503,0
77,33,4940,0
78,68,12223,0
79,59,12383,0
80,3,5224,0
81,85,4444,0
82,100,14159,0
83,22,5075,0
84,30,11928,0
85,39,10467,0
86,64,11206,0
87,38,9213,0
88,4,10037,0
89,62,14501,0
90,100,12398,0
91,61,6451,0
92,4,6938,0
93,90,14589,0
94,71,13455,0
95,38,13385,0
96,28,13377,0
97,35,10298,0
98,11,2940,0
99,5,3839,0
100,41,4945,0
101,61,7567,0
102,43,13928,0
103,29,5865,0
104,27,12286,0
105,30,5646,0
106,44,4519,0
107,70,5073,0
108,78,14424,0
109,50,11924,0
110,26,14370,0
111,96,4913,0
112,44,7186,0
113,44,9919,0
114,48,12250,0
115,77,7375,0
116,1,3849,0
117,52,15448,0
118,65,9471,0
119,17,4223,0
120,17,5099,0
121,56,13029,0
122,78,8673,0
123,74,11229,0
124,54,8421,0
125,2,13506,0
126,79,10183,0
127,68,7983,0
128,53,4994,0
129,88,11305,0
130,17,6732,0
131,23,2853,0
132,91,6962,0
133,85,13457,0
134,59,7020,0
135,61,6298,0
136,27,2812,0
137,21,13001,0
138,13,10874,0
139,93,4832,0
140,5,15342,0
141,89,7255,0
142,35,9123,0
143,13,2444,0
144,61,7983,0
145,25,15359,0
146,51,15912,0
147,62,13325,0
148,100,5970,0
149,35,5333,0
150,33,13879,0
151,18,6173,0
152,3,8080,0
153,10,12149,0
154,82,15948,0
155,74,8951,0
156,46,11381,0
157,47,15797,0
158,14,12901,0
159,49,3835,0
160,15,6533,0
161,82,10042,0
162,15,15380,0
163,63,1776,0
164,37,9272,0
165,81,8800,0
166,88,15472,0
167,46,13722,0
168,96,14777,0
169,82,12198,0
170,74,6618,0
171,10,9984,0
172,89,8654,0
173,62,6837,0
174,68,12461,0
175,49,8453,0
176,65,10245,0
177,89,3520,0
178,85,3528,0
179,81,3221,0
180,38,10786,0
181,24,9792,0
182,94,7842,0
183,15,6498,0
184,50,1787,0
185,33,5226,0
186,72,5047,0
187,89,5018,0
188,92,15866,0
189,74,15286,0
190,92,5502,0
191,3,10087,0
192,85,14723,0
193,39,8617,0
194,17,12137,0
195,55,8924,0
196,42,8376,0
197,29,8096,0
198,31,7781,0
199,72,11998,0
200,2,3581,0
-----

GeneradosRandom_57
n 200
c 80000
z 999999
time 9999.99
1,51,8591,0
2,50,11955,0
3,25,4927,0
4,29,6455,0
5,77,5550,0
6,94,1889,0
7,75,13031,0
8,89,4721,0
9,15,4872,0
10,59,11084,0
11,63,10763,0
12,65,13250,0
13,74,9173,0
14,59,14002,0
15,77,7922,0
16,35,11352,0
17,26,10854,0
18,80,10140,0
19,9,12675,0
20,63,11975,0
21,35,5385,0
22,20,15213,0
23,98,4474,0
24,58,10809,0
25,59,9089,0
26,95,9549,0
27,99,5110,0
28,13,14568,0
29,66,7286,0
30,6,10840,0
31,17,15316,0
32,60,4334,0
33,66,5908,0
34,15,5142,0
35,79,3608,0
36,54,2393,0
37,4,11946,0
38,30,10389,0
39,19,15120,0
40,35,8633,0
41,91,8106,0
42,48,10138,0
43,66,1845,0
44,87,11879,0
45,61,4268,0
46,56,12357,0
47,85,8790,0
48,29,2911,0
49,77,12402,0
50,35,15924,0
51,2,14348,0
52,96,15592,0
53,68,15416,0
54,9,2385,0
55,42,7753,0
56,7,14701,0
57,49,9849,0
58,97,6433,0
59,26,5785,0
60,70,8826,0
61,83,8203,0
62,32,3529,0
63,7,3876,0
64,78,9945,0
65,15,7937,0
66,78,14757,0
67,45,15516,0
68,43,2024,0
69,54,4886,0
70,59,14230,0
71,33,3261,0
72,75,5347,0
73,84,10498,0
74,73,13136,0
75,4,5469,0
76,59,3428,0
77,100,11099,0
78,77,7494,0
79,29,13214,0
80,8,12872,0
81,78,7942,0
82,7,1933,0
83,83,11787,0
84,3,12212,0
85,90,15147,0
86,71,3733,0
87,7,11912,0
88,78,15015,0
89,62,7352,0
90,66,12139,0
91,82,15678,0
92,19,11710,0
93,98,4281,0
94,100,8315,0
95,39,6222,0
96,5,8166,0
97,11,10729,0
98,38,9405,0
99,84,13731,0
100,18,14919,0
101,30,5604,0
102,23,10404,0
103,100,15737,0
104,10,13811,0
105,24,15852,0
106,61,7630,0
107,71,7428,0
108,100,7371,0
109,18,4879,0
110,82,2588,0
111,35,3997,0
112,70,13193,0
113,95,7544,0
114,86,13908,0
115,57,2398,0
116,98,3251,0
117,88,8773,0
118,56,15953,0
119,87,3019,0
120,72,4371,0
121,56,2410,0
122,21,3017,0
123,4,3022,0
124,7,12518,0
125,67,9449,0
126,55,11572,0
127,80,13506,0
128,40,2916,0
129,94,14235,0
130,96,4844,0
131,68,12187,0
132,31,4340,0
133,67,15884,0
134,99,14286,0
135,75,13099,0
136,93,3153,0
137,87,3488,0
138,71,3900,0
